"","word","values"
"10315","prachtvollerer","0.0040"
"10316","prachtvollste","0.0040"
"10317","prachtvollster","0.0040"
"10318","prachtvollerem","0.0040"
"10319","prachtvolleren","0.0040"
"10320","praktikabel","0.0744"
"10321","praktikable","0.0744"
"10322","praktikabler","0.0744"
"10323","praktikables","0.0744"
"10324","praktikableres","0.0744"
"10325","praktikablerer","0.0744"
"10326","praktikablen","0.0744"
"10327","praktikablem","0.0744"
"10328","praktikableren","0.0744"
"10329","praktikablerem","0.0744"
"10330","praktikabelste","0.0744"
"10331","praktikabelstem","0.0744"
"10332","praktikablere","0.0744"
"10333","praktikabelsten","0.0744"
"10334","praktikabelst","0.0744"
"10335","praktikabelstes","0.0744"
"10336","praktikabelster","0.0744"
"10337","praktisch","0.1026"
"10338","prall","0.09"
"10339","prallstem","0.09"
"10340","prallsten","0.09"
"10341","prallere","0.09"
"10342","prallster","0.09"
"10343","prallstes","0.09"
"10344","prallem","0.09"
"10345","pralleren","0.09"
"10346","prallerem","0.09"
"10347","prallst","0.09"
"10348","prallerer","0.09"
"10349","praller","0.09"
"10350","pralleres","0.09"
"10351","pralles","0.09"
"10352","pralle","0.09"
"10353","prallste","0.09"
"10354","prallen","0.09"
"10355","preisgünstig","0.0040"
"10356","preisgünstigen","0.0040"
"10357","preisgünstige","0.0040"
"10358","preisgünstigem","0.0040"
"10359","preisgünstigst","0.0040"
"10360","preisgünstigste","0.0040"
"10361","preisgünstiger","0.0040"
"10362","preisgünstigere","0.0040"
"10363","preisgünstiges","0.0040"
"10364","preisgünstigerer","0.0040"
"10365","preisgünstigeres","0.0040"
"10366","preisgünstigsten","0.0040"
"10367","preisgünstigeren","0.0040"
"10368","preisgünstigerem","0.0040"
"10369","preisgünstigstem","0.0040"
"10370","preisgünstigster","0.0040"
"10371","preisgünstigstes","0.0040"
"10372","prima","0.5766"
"10373","privilegiert","0.0040"
"10374","privilegiertere","0.0040"
"10375","privilegierte","0.0040"
"10376","privilegiertes","0.0040"
"10377","privilegiertestem","0.0040"
"10378","privilegiertesten","0.0040"
"10379","privilegiertester","0.0040"
"10380","privilegierter","0.0040"
"10381","privilegierteren","0.0040"
"10382","privilegiertest","0.0040"
"10383","privilegiertestes","0.0040"
"10384","privilegierten","0.0040"
"10385","privilegierterer","0.0040"
"10386","privilegiertem","0.0040"
"10387","privilegierteres","0.0040"
"10388","privilegierteste","0.0040"
"10389","privilegierterem","0.0040"
"10390","problemlos","0.0040"
"10391","problemlose","0.0040"
"10392","problemloser","0.0040"
"10393","problemloses","0.0040"
"10394","problemlosem","0.0040"
"10395","problemlosen","0.0040"
"10396","problemlosst","0.0040"
"10397","problemlosstes","0.0040"
"10398","problemlosere","0.0040"
"10399","problemlossten","0.0040"
"10400","problemloseren","0.0040"
"10401","problemloserem","0.0040"
"10402","problemlosstem","0.0040"
"10403","problemlosster","0.0040"
"10404","problemlosste","0.0040"
"10405","problemloseres","0.0040"
"10406","problemloserer","0.0040"
"10407","produktiv","0.0040"
"10408","produktiveren","0.0040"
"10409","produktivster","0.0040"
"10410","produktiverem","0.0040"
"10411","produktivstes","0.0040"
"10412","produktiven","0.0040"
"10413","produktiver","0.0040"
"10414","produktiveres","0.0040"
"10415","produktivem","0.0040"
"10416","produktiverer","0.0040"
"10417","produktivere","0.0040"
"10418","produktives","0.0040"
"10419","produktivst","0.0040"
"10420","produktive","0.0040"
"10421","produktivste","0.0040"
"10422","produktivsten","0.0040"
"10423","produktivstem","0.0040"
"10424","professionell","0.467"
"10425","profiliert","0.0040"
"10426","profiliertes","0.0040"
"10427","profilierter","0.0040"
"10428","profilierterem","0.0040"
"10429","profiliertest","0.0040"
"10430","profiliertem","0.0040"
"10431","profilierten","0.0040"
"10432","profilierteres","0.0040"
"10433","profilierterer","0.0040"
"10434","profiliertere","0.0040"
"10435","profiliertesten","0.0040"
"10436","profilierte","0.0040"
"10437","profilierteren","0.0040"
"10438","profiliertestem","0.0040"
"10439","profiliertestes","0.0040"
"10440","profiliertester","0.0040"
"10441","profilierteste","0.0040"
"10442","profitabel","0.0040"
"10443","profitablere","0.0040"
"10444","profitabelste","0.0040"
"10445","profitabelstes","0.0040"
"10446","profitablerer","0.0040"
"10447","profitabelster","0.0040"
"10448","profitableres","0.0040"
"10449","profitable","0.0040"
"10450","profitablen","0.0040"
"10451","profitabelsten","0.0040"
"10452","profitabelstem","0.0040"
"10453","profitabler","0.0040"
"10454","profitables","0.0040"
"10455","profitablem","0.0040"
"10456","profitabelst","0.0040"
"10457","profitableren","0.0040"
"10458","profitablerem","0.0040"
"10459","profitieren","0.0040"
"10460","progressiv","0.0040"
"10461","prominent","0.0040"
"10462","prominentem","0.0040"
"10463","prominenten","0.0040"
"10464","prominente","0.0040"
"10465","prominentere","0.0040"
"10466","prominenteste","0.0040"
"10467","prominenteres","0.0040"
"10468","prominenterer","0.0040"
"10469","prominenteren","0.0040"
"10470","prominentestem","0.0040"
"10471","prominentesten","0.0040"
"10472","prominentestes","0.0040"
"10473","prominentester","0.0040"
"10474","prominenterem","0.0040"
"10475","prominentes","0.0040"
"10476","prominenter","0.0040"
"10477","prominentest","0.0040"
"10478","protzig","0.0040"
"10479","protzigst","0.0040"
"10480","protzige","0.0040"
"10481","protzigem","0.0040"
"10482","protzigsten","0.0040"
"10483","protzigen","0.0040"
"10484","protzigstem","0.0040"
"10485","protzigste","0.0040"
"10486","protzigster","0.0040"
"10487","protziges","0.0040"
"10488","protziger","0.0040"
"10489","protzigstes","0.0040"
"10490","protzigeren","0.0040"
"10491","protzigerem","0.0040"
"10492","protzigerer","0.0040"
"10493","protzigeres","0.0040"
"10494","protzigere","0.0040"
"10495","prunkvoll","0.0040"
"10496","prunkvolles","0.0040"
"10497","prunkvollster","0.0040"
"10498","prunkvoller","0.0040"
"10499","prunkvollst","0.0040"
"10500","prunkvollstem","0.0040"
"10501","prunkvollsten","0.0040"
"10502","prunkvollen","0.0040"
"10503","prunkvollem","0.0040"
"10504","prunkvollste","0.0040"
"10505","prunkvolle","0.0040"
"10506","prunkvollerer","0.0040"
"10507","prunkvollstes","0.0040"
"10508","prunkvollere","0.0040"
"10509","prunkvolleres","0.0040"
"10510","prunkvollerem","0.0040"
"10511","prunkvolleren","0.0040"
"10512","prächtig","0.335"
"10513","prächtigst","0.335"
"10514","prächtigem","0.335"
"10515","prächtigste","0.335"
"10516","prächtigen","0.335"
"10517","prächtiger","0.335"
"10518","prächtiges","0.335"
"10519","prächtigerem","0.335"
"10520","prächtigstem","0.335"
"10521","prächtigsten","0.335"
"10522","prächtigeren","0.335"
"10523","prächtige","0.335"
"10524","prächtigerer","0.335"
"10525","prächtigeres","0.335"
"10526","prächtigere","0.335"
"10527","prächtigster","0.335"
"10528","prächtigstes","0.335"
"10529","präzis","0.0040"
"10530","präzise","0.0040"
"10531","puppig","0.0040"
"10532","puppigen","0.0040"
"10533","puppigem","0.0040"
"10534","puppigster","0.0040"
"10535","puppigstes","0.0040"
"10536","puppigere","0.0040"
"10537","puppigeren","0.0040"
"10538","puppigstem","0.0040"
"10539","puppigsten","0.0040"
"10540","puppigerem","0.0040"
"10541","puppigerer","0.0040"
"10542","puppigeres","0.0040"
"10543","puppige","0.0040"
"10544","puppigste","0.0040"
"10545","puppigst","0.0040"
"10546","puppiges","0.0040"
"10547","puppiger","0.0040"
"10548","pünktlich","0.086"
"10549","pünktlichste","0.086"
"10550","pünktlichsten","0.086"
"10551","pünktlicheres","0.086"
"10552","pünktlichstem","0.086"
"10553","pünktlichem","0.086"
"10554","pünktlichen","0.086"
"10555","pünktlichere","0.086"
"10556","pünktliche","0.086"
"10557","pünktlichst","0.086"
"10558","pünktlicher","0.086"
"10559","pünktlicheren","0.086"
"10560","pünktlichstes","0.086"
"10561","pünktlicherem","0.086"
"10562","pünktliches","0.086"
"10563","pünktlichster","0.086"
"10564","pünktlicherer","0.086"
"10565","qualifizieren","0.0040"
"10566","qualifizier","0.0040"
"10567","qualifizierte","0.0040"
"10568","qualifiziere","0.0040"
"10569","qualifiziertet","0.0040"
"10570","qualifiziert","0.0040"
"10571","qualifiziertest","0.0040"
"10572","qualifizierest","0.0040"
"10573","qualifizieret","0.0040"
"10574","qualifizierten","0.0040"
"10575","qualifizierst","0.0040"
"10576","qualifiziert","0.0040"
"10577","qualifiziertest","0.0040"
"10578","qualifizierte","0.0040"
"10579","qualifizierteres","0.0040"
"10580","qualifiziertester","0.0040"
"10581","qualifizierterer","0.0040"
"10582","qualifizierteste","0.0040"
"10583","qualifiziertestes","0.0040"
"10584","qualifizierter","0.0040"
"10585","qualifiziertere","0.0040"
"10586","qualifizierteren","0.0040"
"10587","qualifizierterem","0.0040"
"10588","qualifiziertes","0.0040"
"10589","qualifiziertestem","0.0040"
"10590","qualifizierten","0.0040"
"10591","qualifiziertem","0.0040"
"10592","qualifiziertesten","0.0040"
"10593","qualitativ","0.0040"
"10594","qualitativsten","0.0040"
"10595","qualitativeren","0.0040"
"10596","qualitativst","0.0040"
"10597","qualitativere","0.0040"
"10598","qualitativerer","0.0040"
"10599","qualitativstem","0.0040"
"10600","qualitativeres","0.0040"
"10601","qualitativstes","0.0040"
"10602","qualitativster","0.0040"
"10603","qualitativste","0.0040"
"10604","qualitative","0.0040"
"10605","qualitativen","0.0040"
"10606","qualitativem","0.0040"
"10607","qualitativer","0.0040"
"10608","qualitatives","0.0040"
"10609","qualitativerem","0.0040"
"10610","qualitätsvoll","0.0040"
"10611","quicklebendig","0.0040"
"10612","quicklebendigerem","0.0040"
"10613","quicklebendigeren","0.0040"
"10614","quicklebendigstem","0.0040"
"10615","quicklebendigsten","0.0040"
"10616","quicklebendigerer","0.0040"
"10617","quicklebendigster","0.0040"
"10618","quicklebendige","0.0040"
"10619","quicklebendigeres","0.0040"
"10620","quicklebendigstes","0.0040"
"10621","quicklebendigste","0.0040"
"10622","quicklebendigem","0.0040"
"10623","quicklebendigen","0.0040"
"10624","quicklebendigst","0.0040"
"10625","quicklebendiges","0.0040"
"10626","quicklebendiger","0.0040"
"10627","quicklebendigere","0.0040"
"10628","raffiniert","0.0040"
"10629","raffinierter","0.0040"
"10630","raffinierten","0.0040"
"10631","raffiniertem","0.0040"
"10632","raffiniertere","0.0040"
"10633","raffiniertest","0.0040"
"10634","raffiniertester","0.0040"
"10635","raffiniertesten","0.0040"
"10636","raffiniertestem","0.0040"
"10637","raffiniertestes","0.0040"
"10638","raffinierterem","0.0040"
"10639","raffinierteren","0.0040"
"10640","raffinierte","0.0040"
"10641","raffinierterer","0.0040"
"10642","raffiniertes","0.0040"
"10643","raffinierteres","0.0040"
"10644","raffinierteste","0.0040"
"10645","rational","0.0040"
"10646","realistisch","0.2089"
"10647","rechtfertigen","0.0040"
"10648","rechtfertigt","0.0040"
"10649","rechtfertiget","0.0040"
"10650","rechtfertige","0.0040"
"10651","rechtfertigte","0.0040"
"10652","rechtfertigten","0.0040"
"10653","gerechtfertigt","0.0040"
"10654","rechtfertigst","0.0040"
"10655","rechtfertigest","0.0040"
"10656","rechtfertigtest","0.0040"
"10657","rechtfertig","0.0040"
"10658","rechtfertigtet","0.0040"
"10659","rechtlich","0.0040"
"10660","rechtliches","0.0040"
"10661","rechtlichsten","0.0040"
"10662","rechtlicher","0.0040"
"10663","rechtlichstes","0.0040"
"10664","rechtlichster","0.0040"
"10665","rechtlichem","0.0040"
"10666","rechtlichen","0.0040"
"10667","rechtlichst","0.0040"
"10668","rechtlichstem","0.0040"
"10669","rechtlichste","0.0040"
"10670","rechtlicherem","0.0040"
"10671","rechtlicheren","0.0040"
"10672","rechtlicherer","0.0040"
"10673","rechtliche","0.0040"
"10674","rechtlicheres","0.0040"
"10675","rechtlichere","0.0040"
"10676","rechtmäßig","0.0040"
"10677","rechtmäßigem","0.0040"
"10678","rechtmäßigen","0.0040"
"10679","rechtmäßiger","0.0040"
"10680","rechtmäßiges","0.0040"
"10681","rechtmäßigerer","0.0040"
"10682","rechtmäßigeres","0.0040"
"10683","rechtmäßigeren","0.0040"
"10684","rechtmäßigere","0.0040"
"10685","rechtmäßigstes","0.0040"
"10686","rechtmäßigst","0.0040"
"10687","rechtmäßigster","0.0040"
"10688","rechtmäßigerem","0.0040"
"10689","rechtmäßige","0.0040"
"10690","rechtmäßigstem","0.0040"
"10691","rechtmäßigsten","0.0040"
"10692","rechtmäßigste","0.0040"
"10693","rechtsgültig","0.0040"
"10694","rechtsgültigem","0.0040"
"10695","rechtsgültigerem","0.0040"
"10696","rechtsgültigen","0.0040"
"10697","rechtsgültigstem","0.0040"
"10698","rechtsgültige","0.0040"
"10699","rechtsgültiger","0.0040"
"10700","rechtsgültigsten","0.0040"
"10701","rechtsgültigst","0.0040"
"10702","rechtsgültigeres","0.0040"
"10703","rechtsgültigerer","0.0040"
"10704","rechtsgültigste","0.0040"
"10705","rechtsgültigeren","0.0040"
"10706","rechtsgültigster","0.0040"
"10707","rechtsgültigstes","0.0040"
"10708","rechtsgültigere","0.0040"
"10709","rechtsgültiges","0.0040"
"10710","rehabilitieren","0.0040"
"10711","rehabilitiertet","0.0040"
"10712","rehabilitiere","0.0040"
"10713","rehabilitier","0.0040"
"10714","rehabilitiert","0.0040"
"10715","rehabilitierest","0.0040"
"10716","rehabilitiertest","0.0040"
"10717","rehabilitierst","0.0040"
"10718","rehabilitierten","0.0040"
"10719","rehabilitieret","0.0040"
"10720","rehabilitierte","0.0040"
"10721","reibungslos","0.1965"
"10722","reibungslosem","0.1965"
"10723","reibungslosesten","0.1965"
"10724","reibungslosester","0.1965"
"10725","reibungslosestes","0.1965"
"10726","reibungslose","0.1965"
"10727","reibungslosere","0.1965"
"10728","reibungsloseste","0.1965"
"10729","reibungsloses","0.1965"
"10730","reibungsloser","0.1965"
"10731","reibungslosen","0.1965"
"10732","reibungsloseren","0.1965"
"10733","reibungsloserem","0.1965"
"10734","reibungslosest","0.1965"
"10735","reibungsloserer","0.1965"
"10736","reibungslosestem","0.1965"
"10737","reibungsloseres","0.1965"
"10738","reich","0.1247"
"10739","reichhaltig","0.209"
"10740","reichhaltigeren","0.209"
"10741","reichhaltiger","0.209"
"10742","reichhaltigem","0.209"
"10743","reichhaltigerer","0.209"
"10744","reichhaltigen","0.209"
"10745","reichhaltigeres","0.209"
"10746","reichhaltigst","0.209"
"10747","reichhaltiges","0.209"
"10748","reichhaltige","0.209"
"10749","reichhaltigster","0.209"
"10750","reichhaltigstes","0.209"
"10751","reichhaltigste","0.209"
"10752","reichhaltigere","0.209"
"10753","reichhaltigstem","0.209"
"10754","reichhaltigerem","0.209"
"10755","reichhaltigsten","0.209"
"10756","reichlich","0.3617"
"10757","reichlicheres","0.3617"
"10758","reichlichstes","0.3617"
"10759","reichlichere","0.3617"
"10760","reichlichster","0.3617"
"10761","reichlichsten","0.3617"
"10762","reichlichstem","0.3617"
"10763","reichlicheren","0.3617"
"10764","reichlicherem","0.3617"
"10765","reichlicherer","0.3617"
"10766","reichlichen","0.3617"
"10767","reichlichst","0.3617"
"10768","reichliche","0.3617"
"10769","reichlichem","0.3617"
"10770","reichlichste","0.3617"
"10771","reichlicher","0.3617"
"10772","reichliches","0.3617"
"10773","reif","0.0807"
"10774","reiferen","0.0807"
"10775","reife","0.0807"
"10776","reiferem","0.0807"
"10777","reifem","0.0807"
"10778","reifen","0.0807"
"10779","reiferes","0.0807"
"10780","reifer","0.0807"
"10781","reiferer","0.0807"
"10782","reifes","0.0807"
"10783","reifste","0.0807"
"10784","reifst","0.0807"
"10785","reifere","0.0807"
"10786","reifster","0.0807"
"10787","reifstes","0.0807"
"10788","reifsten","0.0807"
"10789","reifstem","0.0807"
"10790","reifen","0.0886"
"10791","reift","0.0886"
"10792","reifst","0.0886"
"10793","reife","0.0886"
"10794","reiften","0.0886"
"10795","reif","0.0886"
"10796","gereift","0.0886"
"10797","reiftest","0.0886"
"10798","reiftet","0.0886"
"10799","reifte","0.0886"
"10800","reifest","0.0886"
"10801","reifet","0.0886"
"10802","rein","0.0040"
"10803","reinerem","0.0040"
"10804","reinere","0.0040"
"10805","reineren","0.0040"
"10806","reinstes","0.0040"
"10807","reinster","0.0040"
"10808","reinste","0.0040"
"10809","reinstem","0.0040"
"10810","reinsten","0.0040"
"10811","reinen","0.0040"
"10812","reinem","0.0040"
"10813","reiner","0.0040"
"10814","reinst","0.0040"
"10815","reine","0.0040"
"10816","reines","0.0040"
"10817","reineres","0.0040"
"10818","reinerer","0.0040"
"10819","reinigen","0.0040"
"10820","reinigtet","0.0040"
"10821","reinigtest","0.0040"
"10822","reinigt","0.0040"
"10823","reinige","0.0040"
"10824","reinigest","0.0040"
"10825","reinig","0.0040"
"10826","gereinigt","0.0040"
"10827","reinigten","0.0040"
"10828","reinigst","0.0040"
"10829","reiniget","0.0040"
"10830","reinigte","0.0040"
"10831","reizend","0.0787"
"10832","reizendste","0.0787"
"10833","reizenderer","0.0787"
"10834","reizenderes","0.0787"
"10835","reizendem","0.0787"
"10836","reizendere","0.0787"
"10837","reizender","0.0787"
"10838","reizendes","0.0787"
"10839","reizenden","0.0787"
"10840","reizende","0.0787"
"10841","reizenderem","0.0787"
"10842","reizendster","0.0787"
"10843","reizenderen","0.0787"
"10844","reizendstes","0.0787"
"10845","reizendst","0.0787"
"10846","reizendstem","0.0787"
"10847","reizendsten","0.0787"
"10848","reizvoll","0.0040"
"10849","reizvolles","0.0040"
"10850","reizvollste","0.0040"
"10851","reizvoller","0.0040"
"10852","reizvollen","0.0040"
"10853","reizvollst","0.0040"
"10854","reizvollem","0.0040"
"10855","reizvolleres","0.0040"
"10856","reizvolle","0.0040"
"10857","reizvollstes","0.0040"
"10858","reizvollster","0.0040"
"10859","reizvollsten","0.0040"
"10860","reizvollstem","0.0040"
"10861","reizvollerem","0.0040"
"10862","reizvolleren","0.0040"
"10863","reizvollere","0.0040"
"10864","reizvollerer","0.0040"
"10865","relevant","0.0040"
"10866","relevanten","0.0040"
"10867","relevantere","0.0040"
"10868","relevantem","0.0040"
"10869","relevantes","0.0040"
"10870","relevanter","0.0040"
"10871","relevanterer","0.0040"
"10872","relevantest","0.0040"
"10873","relevanterem","0.0040"
"10874","relevanteren","0.0040"
"10875","relevante","0.0040"
"10876","relevanteste","0.0040"
"10877","relevantestes","0.0040"
"10878","relevantester","0.0040"
"10879","relevantestem","0.0040"
"10880","relevanteres","0.0040"
"10881","relevantesten","0.0040"
"10882","renommiert","0.0040"
"10883","renommierter","0.0040"
"10884","renommiertere","0.0040"
"10885","renommiertestes","0.0040"
"10886","renommierten","0.0040"
"10887","renommiertem","0.0040"
